rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
901,ARE,200804,0.398255047,1.050626981,34.19936151,0.250219437,1.050626981,1.050626981,0.997388587,1.050626981,0.572219893,0.652184978,1.050626981,1.050626981,1.050626981,0.359312299,284.435
902,ARE,200805,0.397010718,1.032250819,34.18690108,0.252595813,1.032250819,1.032250819,0.998551737,1.032250819,0.608408052,0.674922486,1.032250819,1.032250819,1.032250819,0.352899146,329.651
903,ARE,200806,0.395766389,1.013874658,34.17444065,0.254972188,1.013874658,1.013874658,0.999714886,1.013874658,0.644596212,0.697659994,1.013874658,1.013874658,1.013874658,0.346485993,376.336
904,ARE,200807,0.362508248,0.980709663,34.12966498,0.232174701,0.980709663,0.980709663,0.961562924,0.980709663,0.578067246,0.678896146,0.980709663,0.980709663,0.980709663,0.334742622,303.678
905,ARE,200808,0.329250107,0.947544668,34.0848893,0.209377214,0.947544668,0.947544668,0.923410962,0.947544668,0.51153828,0.660132298,0.947544668,0.947544668,0.947544668,0.322999251,280.03
906,ARE,200809,0.295991966,0.914379673,34.04011362,0.186579726,0.914379673,0.914379673,0.885259,0.914379673,0.445009313,0.64136845,0.914379673,0.914379673,0.914379673,0.31125588,210.907
907,ARE,200810,0.197327977,0.760553036,34.34871193,0.18427396,0.609586449,0.760553036,0.626407862,0.609586449,0.332628441,0.578545554,0.661658636,0.760553036,0.633737682,0.260290758,123.005
908,ARE,200811,0.098663989,0.606726398,34.65731023,0.181968195,0.304793224,0.606726398,0.367556725,0.304793224,0.220247568,0.515722657,0.408937599,0.606726398,0.353095691,0.209325637,120.857
909,ARE,200812,0,0.452899761,34.96590854,0.179662429,0,0.452899761,0.108705587,0,0.107866695,0.452899761,0.156216562,0.452899761,0.0724537,0.158360516,118.457
910,ARE,200901,0,0.415323934,34.95475447,0.119774953,0,0.415323934,0.085800429,0,0.17878217,0.415323934,0.14744018,0.415323934,0.118249844,0.145183844,113.717
911,ARE,200902,0,0.377748106,34.94360041,0.059887476,0,0.377748106,0.062895272,0,0.249697646,0.377748106,0.138663798,0.377748106,0.164045987,0.132007171,98.839
912,ARE,200903,0,0.340172279,34.93244634,0,0,0.340172279,0.039990115,0,0.320613121,0.340172279,0.129887416,0.340172279,0.209842131,0.118830499,100.607
913,ARE,200904,0,0.34504733,34.84742108,0.036176603,0.025109808,0.34504733,0.026660076,0,0.332007891,0.34504733,0.141075854,0.34504733,0.235451818,0.120231806,108.279
914,ARE,200905,0,0.34992238,34.76239582,0.072353207,0.050219616,0.34992238,0.013330038,0,0.343402661,0.34992238,0.152264291,0.34992238,0.261061505,0.121633113,110.218
915,ARE,200906,0,0.35479743,34.67737055,0.10852981,0.075329423,0.35479743,0,0,0.35479743,0.35479743,0.163452729,0.35479743,0.286671193,0.12303442,137.83
916,ARE,200907,0,0.348730677,34.67339831,0.072353207,0.132890908,0.348730677,0,0,0.348730677,0.348730677,0.158160903,0.348730677,0.303313185,0.120917259,148.375
917,ARE,200908,0,0.342663924,34.66942607,0.036176603,0.190452392,0.342663924,0,0,0.342663924,0.342663924,0.152869077,0.342663924,0.319955178,0.118800098,167.36
918,ARE,200909,0,0.33659717,34.66545383,0,0.248013877,0.33659717,0,0,0.33659717,0.33659717,0.147577251,0.33659717,0.33659717,0.116682937,175.114
919,ARE,200910,0,0.224398113,35.1953689,0,0.165342585,0.224398113,0,0,0.224398113,0.224398113,0.098384834,0.224398113,0.224398113,0.077788624,188.45
920,ARE,200911,0,0.112199057,35.72528397,0,0.082671292,0.112199057,0,0,0.112199057,0.112199057,0.049192417,0.112199057,0.112199057,0.038894312,186.09
921,ARE,200912,0,0,36.25519904,0,0,0,0,0,0,0,0,0,0,0,194.274
922,ARE,201001,0,0,36.07410631,0,0,0,0,0,0,0,0,0,0,0,188.082
923,ARE,201002,0,0,35.89301358,0,0,0,0,0,0,0,0,0,0,0,179.188
924,ARE,201003,0,0,35.71192085,0,0,0,0,0,0,0,0,0,0,0,204.597
925,ARE,201004,0,0,35.6446055,0,0,0,0,0,0,0,0,0,0,0,205.689
926,ARE,201005,0,0,35.57729015,0,0,0,0,0,0,0,0,0,0,0,183.174
927,ARE,201006,0,0,35.50997481,0,0,0,0,0,0,0,0,0,0,0,192.842
928,ARE,201007,0.027976064,0.013968887,35.50051222,0,0.013968887,0.013968887,0.013968887,0.013968887,0.013968887,0.013968887,0.013968887,0.013968887,0.013968887,0.004956383,223.509
929,ARE,201008,0.055952127,0.027937774,35.49104962,0,0.027937774,0.027937774,0.027937774,0.027937774,0.027937774,0.027937774,0.027937774,0.027937774,0.027937774,0.009912765,234.332
930,ARE,201009,0.083928191,0.04190666,35.48158703,0,0.04190666,0.04190666,0.04190666,0.04190666,0.04190666,0.04190666,0.04190666,0.04190666,0.04190666,0.014869148,272.789
931,ARE,201010,0.292008436,0.42770279,35.86113498,0,0.42770279,0.42770279,0.242014609,0.42770279,0.42770279,0.42770279,0.42770279,0.42770279,0.42770279,0.156307637,316.533
932,ARE,201011,0.500088682,0.81349892,36.24068293,0,0.81349892,0.81349892,0.442122558,0.81349892,0.81349892,0.81349892,0.81349892,0.81349892,0.81349892,0.297746127,326.742
933,ARE,201012,0.708168927,1.19929505,36.62023088,0,1.19929505,1.19929505,0.642230507,1.19929505,1.19929505,1.19929505,1.19929505,1.19929505,1.19929505,0.439184616,344.583
934,ARE,201101,1.174222258,1.660686675,36.70667862,0.259078568,1.660686675,1.660686675,1.289310313,1.660686675,1.583077149,1.660686675,1.660686675,1.660686675,1.660686675,0.610380646,340.552
935,ARE,201102,1.64027559,2.122078301,36.79312637,0.518157135,2.122078301,2.122078301,1.93639012,2.122078301,1.966859248,2.122078301,2.122078301,2.122078301,2.122078301,0.781576676,313.06
936,ARE,201103,2.106328921,2.583469927,36.87957411,0.777235703,2.583469927,2.583469927,2.583469927,2.583469927,2.350641347,2.583469927,2.583469927,2.583469927,2.583469927,0.952772706,303.218
937,ARE,201104,2.340438986,2.822301094,36.91439093,1.065254176,2.822301094,2.822301094,2.822301094,2.822301094,2.528691351,2.794768183,2.822301094,2.822301094,2.822301094,1.042001566,298.494
938,ARE,201105,2.574549052,3.061132262,36.94920774,1.353272649,3.061132262,3.061132262,3.061132262,3.061132262,2.706741354,3.006066439,3.061132262,3.061132262,3.061132262,1.131230425,301.991
939,ARE,201106,2.808659118,3.299963429,36.98402455,1.641291123,3.299963429,3.299963429,3.299963429,3.299963429,2.884791357,3.217364695,3.299963429,3.299963429,3.299963429,1.220459285,316.58
940,ARE,201107,2.622359364,3.111978806,36.97766192,1.302454447,3.111978806,3.111978806,3.111978806,3.111978806,2.638019503,2.966724459,3.111978806,3.111978806,3.111978806,1.150760923,305.308
941,ARE,201108,2.436059611,2.923994182,36.97129929,0.963617772,2.923994182,2.923994182,2.923994182,2.923994182,2.391247649,2.716084222,2.923994182,2.923994182,2.923994182,1.081062562,269.09
942,ARE,201109,2.249759857,2.736009559,36.96493665,0.624781097,2.736009559,2.736009559,2.736009559,2.736009559,2.144475794,2.465443986,2.736009559,2.736009559,2.736009559,1.0113642,216.125
943,ARE,201110,1.499839905,1.95006547,36.5409835,0.542579829,1.95006547,1.95006547,1.824006373,1.95006547,1.555709627,1.769688421,1.95006547,1.95006547,1.95006547,0.719237171,220.016
944,ARE,201111,0.749919952,1.164121381,36.11703035,0.46037856,1.164121381,1.164121381,0.912003186,1.164121381,0.966943459,1.073932856,1.164121381,1.164121381,1.164121381,0.427110142,218.979
945,ARE,201112,0,0.378177291,35.6930772,0.378177291,0.378177291,0.378177291,0,0.378177291,0.378177291,0.378177291,0.378177291,0.378177291,0.378177291,0.134983113,210.395
946,ARE,201201,0.34384867,0.74256486,35.81015166,0.643031365,0.74256486,0.74256486,0.445447597,0.74256486,0.74256486,0.694297666,0.74256486,0.74256486,0.74256486,0.266766812,238.213
947,ARE,201202,0.687697341,1.106952428,35.92722612,0.907885438,1.106952428,1.106952428,0.890895194,1.106952428,1.106952428,1.010418042,1.106952428,1.106952428,1.106952428,0.398550511,196.646
948,ARE,201203,1.031546011,1.471339996,36.04430059,1.172739511,1.471339996,1.471339996,1.336342791,1.471339996,1.471339996,1.326538417,1.471339996,1.471339996,1.471339996,0.530334211,197.169
949,ARE,201204,0.912477853,1.342630595,35.97521913,1.143563605,1.342630595,1.342630595,1.213921688,1.342630595,1.342630595,1.246096209,1.342630595,1.342630595,1.342630595,0.483192127,138.553
